category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:1903452	1	0.985527639690003	0	1	positive regulation of G1 to G0 transition	BP
GO:1903576	1	0.973155640603215	0	1	response to L-arginine	BP
GO:1903577	1	0.962322648885718	0	2	cellular response to L-arginine	BP
GO:1903713	1	0.978385323421742	0	1	asparagine transmembrane transport	BP
GO:1903860	1	0.947220741690211	0	3	negative regulation of dendrite extension	BP
GO:1903903	1	0.972875126090725	0	1	regulation of establishment of T cell polarity	BP
GO:1903906	1	0.972875126090725	0	1	regulation of plasma membrane raft polarization	BP
GO:1903909	1	0.972875126090725	0	1	regulation of receptor clustering	BP
GO:1904022	1	0.969372859449109	0	2	positive regulation of G protein-coupled receptor internalization	BP
GO:1904059	1	0.958290847017045	0	2	regulation of locomotor rhythm	BP
GO:1904071	1	0.958791421645073	0	3	presynaptic active zone assembly	BP
GO:1904313	1	0.946135482052391	0	2	response to methamphetamine hydrochloride	BP
GO:1904398	1	0.972947265521808	0	1	positive regulation of neuromuscular junction development	BP
GO:1904404	1	0.973237892452809	0	1	response to formaldehyde	BP
GO:1904424	1	0.966837296372864	0	2	regulation of GTP binding	BP
GO:1904427	1	0.931848734468351	0	3	positive regulation of calcium ion transmembrane transport	BP
GO:1904457	1	0.930989952929619	0	3	positive regulation of neuronal action potential	BP
GO:1904557	1	0.978385323421742	0	1	L-alanine transmembrane transport	BP
GO:1904588	1	0.983640947552911	0	1	cellular response to glycoprotein	BP
GO:1904620	1	0.979361922359641	0	1	cellular response to dimethyl sulfoxide	BP
GO:1904647	1	0.984141819632753	0	1	response to rotenone	BP
GO:1904668	1	0.831950120162753	0	9	positive regulation of ubiquitin protein ligase activity	BP
GO:1904959	1	0.920158441800754	0	4	regulation of cytochrome-c oxidase activity	BP
GO:1904998	1	0.973099572231147	0	1	negative regulation of leukocyte adhesion to arterial endothelial cell	BP
GO:1905039	1	0.985623267721378	0	1	carboxylic acid transmembrane transport	BP
GO:1905053	1	0.961625164500518	0	2	positive regulation of base-excision repair	BP
GO:1905174	1	0.976110189101442	0	1	regulation of vascular associated smooth muscle cell dedifferentiation	BP
GO:1905222	1	0.962019605452529	0	2	atrioventricular canal morphogenesis	BP
GO:1905229	1	0.983640947552911	0	1	cellular response to thyrotropin-releasing hormone	BP
GO:1905232	1	0.873690662488004	0	7	cellular response to L-glutamate	BP
GO:1905289	1	0.968462182480327	0	2	regulation of CAMKK-AMPK signaling cascade	BP
GO:1905414	1	0.985521304992388	0	1	negative regulation of dense core granule exocytosis	BP
GO:1905415	1	0.985521304992388	0	1	positive regulation of dense core granule exocytosis	BP
GO:1905433	1	0.985521304992388	0	1	negative regulation of retrograde trans-synaptic signaling by neuropeptide	BP
GO:1905448	1	0.924790600270646	0	3	positive regulation of mitochondrial ATP synthesis coupled electron transport	BP
GO:1905461	1	0.867225094167941	0	7	positive regulation of vascular associated smooth muscle cell apoptotic process	BP
GO:1905475	1	0.899495411900826	0	6	regulation of protein localization to membrane	BP
GO:1905524	1	0.966894598154802	0	2	negative regulation of protein autoubiquitination	BP
GO:1905663	1	0.950855970841585	0	2	positive regulation of telomerase RNA reverse transcriptase activity	BP
GO:1905704	1	0.946490826162842	0	2	positive regulation of inhibitory synapse assembly	BP
GO:1905774	1	0.978817394111391	0	1	regulation of DNA helicase activity	BP
GO:1905869	1	0.975338114283555	0	1	negative regulation of 3'-UTR-mediated mRNA stabilization	BP
GO:1905893	1	0.984542753253512	0	1	NA	NA
GO:1905896	1	0.984542753253512	0	1	NA	NA
GO:1905898	1	0.984542753253512	0	1	positive regulation of response to endoplasmic reticulum stress	BP
GO:1905929	1	0.972785060957599	0	1	NA	NA
GO:1905945	1	0.984542753253512	0	1	regulation of response to calcium ion	BP
GO:1990029	1	0.977661924082718	0	1	vasomotion	BP
GO:1990120	1	0.950098547516526	0	3	messenger ribonucleoprotein complex assembly	BP
GO:1990180	1	0.934979736713988	0	3	mitochondrial tRNA 3'-end processing	BP
GO:1990731	1	0.985565683140534	0	1	NA	NA
GO:1990791	1	0.921560617254422	0	4	dorsal root ganglion development	BP
GO:1990858	1	0.979361922359641	0	1	cellular response to lectin	BP
GO:1990928	1	0.913802058090949	0	4	response to amino acid starvation	BP
GO:2000043	1	0.981301988440519	0	1	regulation of cardiac cell fate specification	BP
GO:2000080	1	0.985617708198343	0	1	negative regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation	BP
GO:2000110	1	0.886392342155166	0	5	negative regulation of macrophage apoptotic process	BP
GO:2000158	1	0.952854956347106	0	2	positive regulation of ubiquitin-specific protease activity	BP
GO:2000277	1	0.950015837984407	0	2	positive regulation of oxidative phosphorylation uncoupler activity	BP
GO:2000301	1	0.929592420455141	0	4	negative regulation of synaptic vesicle exocytosis	BP
GO:2000314	1	0.975407639690216	0	1	negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	BP
GO:2000325	1	0.977298912233911	0	1	NA	NA
GO:2000330	1	0.975052794662244	0	1	positive regulation of T-helper 17 cell lineage commitment	BP
GO:2000334	1	0.961796647323274	0	2	positive regulation of blood microparticle formation	BP
GO:2000342	1	0.954837854931393	0	2	negative regulation of chemokine (C-X-C motif) ligand 2 production	BP
GO:2000384	1	0.972846725355438	0	1	negative regulation of ectoderm development	BP
GO:2000393	1	0.935835391313094	0	3	negative regulation of lamellipodium morphogenesis	BP
GO:2000404	1	0.89362304136908	0	5	regulation of T cell migration	BP
GO:2000474	1	0.957523713342674	0	2	regulation of opioid receptor signaling pathway	BP
GO:2000640	1	0.95895319218602	0	2	positive regulation of SREBP signaling pathway	BP
GO:2000785	1	0.798526717438069	0	10	regulation of autophagosome assembly	BP
GO:2001025	1	0.950130947113195	0	2	positive regulation of response to drug	BP
GO:2001162	1	0.947531341250247	0	2	NA	NA
GO:2001257	1	0.942577981594483	0	3	regulation of cation channel activity	BP
GO:0000349	1	0.969053977854974	0	2	generation of catalytic spliceosome for first transesterification step	BP
GO:0001661	1	0.908152615224378	0	5	conditioned taste aversion	BP
GO:0001957	1	0.872590774737211	0	6	intramembranous ossification	BP
GO:0002369	1	0.954314076073011	0	2	T cell cytokine production	BP
GO:0002489	1	0.950543888643902	0	2	antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent	BP
GO:0003085	1	0.802863633577185	0	13	negative regulation of systemic arterial blood pressure	BP
GO:0003165	1	0.98530789106154	0	1	Purkinje myocyte development	BP
GO:0003352	1	0.934894378846202	0	3	regulation of cilium movement	BP
GO:0006112	1	0.882977812838008	0	6	energy reserve metabolic process	BP
GO:0006121	1	0.908050115131167	0	4	mitochondrial electron transport, succinate to ubiquinone	BP
GO:0006168	1	0.948459554471422	0	2	adenine salvage	BP
GO:0006430	1	0.980337425676507	0	1	lysyl-tRNA aminoacylation	BP
GO:0006582	1	0.937570311477796	0	3	melanin metabolic process	BP
GO:0006751	1	0.883619207676837	0	5	glutathione catabolic process	BP
GO:0006939	1	0.805895578520295	0	12	smooth muscle contraction	BP
GO:0007228	1	0.953952564371217	0	3	NA	NA
GO:0007289	1	0.83733881960747	0	9	spermatid nucleus differentiation	BP
GO:0009268	1	0.765292963191208	0	13	response to pH	BP
GO:0010021	1	0.972918824158298	0	1	amylopectin biosynthetic process	BP
GO:0010257	1	0.981504961809053	0	1	NADH dehydrogenase complex assembly	BP
GO:0015825	1	0.884910302065303	0	6	L-serine transport	BP
GO:0015937	1	0.777069718022477	0	11	coenzyme A biosynthetic process	BP
GO:0016476	1	0.973084862507489	0	1	regulation of embryonic cell shape	BP
GO:0017198	1	0.93254943448764	0	3	N-terminal peptidyl-serine acetylation	BP
GO:0018283	1	0.948659623242088	0	2	iron incorporation into metallo-sulfur cluster	BP
GO:0019100	1	0.971501538885036	0	2	male germ-line sex determination	BP
GO:0021528	1	0.985698772891357	0	1	commissural neuron differentiation in spinal cord	BP
GO:0021568	1	0.967713239204307	0	2	rhombomere 2 development	BP
GO:0030149	1	0.906678905797764	0	4	sphingolipid catabolic process	BP
GO:0030201	1	0.943547331202233	0	3	heparan sulfate proteoglycan metabolic process	BP
GO:0030910	1	0.940275691369407	0	3	olfactory placode formation	BP
GO:0031550	1	0.972918824158298	0	1	positive regulation of brain-derived neurotrophic factor receptor signaling pathway	BP
GO:0032053	1	0.922846284142987	0	5	ciliary basal body organization	BP
GO:0032516	1	0.763343403942972	0	14	positive regulation of phosphoprotein phosphatase activity	BP
GO:0032620	1	0.895697832517396	0	5	interleukin-17 production	BP
GO:0032792	1	0.892521234177632	0	6	negative regulation of CREB transcription factor activity	BP
GO:0034121	1	0.955669989392348	0	3	regulation of toll-like receptor signaling pathway	BP
GO:0034243	1	0.876513032085934	0	6	regulation of transcription elongation by RNA polymerase II	BP
GO:0034508	1	0.935669380898319	0	3	centromere complex assembly	BP
GO:0035789	1	0.985718390971277	0	1	metanephric mesenchymal cell migration	BP
GO:0036031	1	0.975239579638067	0	1	recruitment of mRNA capping enzyme to RNA polymerase II holoenzyme complex	BP
GO:0036101	1	0.974992807124705	0	1	leukotriene B4 catabolic process	BP
GO:0036289	1	0.843348122229288	0	8	peptidyl-serine autophosphorylation	BP
GO:0042339	1	0.983057296566673	0	1	keratan sulfate metabolic process	BP
GO:0042361	1	0.974992807124705	0	1	menaquinone catabolic process	BP
GO:0042377	1	0.974992807124705	0	1	vitamin K catabolic process	BP
GO:0043323	1	0.937064159064526	0	3	positive regulation of natural killer cell degranulation	BP
GO:0043969	1	0.953508670186793	0	3	NA	NA
GO:0044241	1	0.952805301978742	0	3	lipid digestion	BP
GO:0044265	1	0.925296718807288	0	3	NA	NA
GO:0044539	1	0.834770538965775	0	8	long-chain fatty acid import into cell	BP
GO:0045003	1	0.940046704884145	0	3	double-strand break repair via synthesis-dependent strand annealing	BP
GO:0045445	1	0.735344044551188	0	15	myoblast differentiation	BP
GO:0045829	1	0.974992807124705	0	1	negative regulation of isotype switching	BP
GO:0045964	1	0.912362028888712	0	4	positive regulation of dopamine metabolic process	BP
GO:0046083	1	0.948459554471422	0	2	adenine metabolic process	BP
GO:0046427	1	0.704011774121396	0	15	positive regulation of receptor signaling pathway via JAK-STAT	BP
GO:0046473	1	0.897535394205058	0	5	phosphatidic acid metabolic process	BP
GO:0046502	1	0.972670422502001	0	1	uroporphyrinogen III metabolic process	BP
GO:0046602	1	0.899712223290963	0	5	regulation of mitotic centrosome separation	BP
GO:0048105	1	0.935553410227008	0	4	establishment of body hair planar orientation	BP
GO:0048243	1	0.972918824158298	0	1	norepinephrine secretion	BP
GO:0048659	1	0.927384033352448	0	4	smooth muscle cell proliferation	BP
GO:0048672	1	0.823860642994024	0	9	positive regulation of collateral sprouting	BP
GO:0050805	1	0.810096001014208	0	10	negative regulation of synaptic transmission	BP
GO:0055129	1	0.860174370896737	0	6	L-proline biosynthetic process	BP
GO:0060330	1	0.972918824158298	0	1	regulation of response to type II interferon	BP
GO:0060411	1	0.762738616117665	0	13	cardiac septum morphogenesis	BP
GO:0060732	1	0.884663036885171	0	6	positive regulation of inositol phosphate biosynthetic process	BP
GO:0060981	1	0.985718390971277	0	1	cell migration involved in coronary angiogenesis	BP
GO:0060988	1	0.945025211384327	0	3	lipid tube assembly	BP
GO:0061015	1	0.957300807978313	0	2	snRNA import into nucleus	BP
GO:0061364	1	0.973112412140462	0	1	apoptotic process involved in luteolysis	BP
GO:0061537	1	0.974561511109557	0	1	glycine secretion, neurotransmission	BP
GO:0070234	1	0.947196587858165	0	2	positive regulation of T cell apoptotic process	BP
GO:0070455	1	0.974561511109557	0	1	positive regulation of heme biosynthetic process	BP
GO:0070560	1	0.971313962405767	0	2	protein secretion by platelet	BP
GO:0070570	1	0.985675707461137	0	1	regulation of neuron projection regeneration	BP
GO:0071673	1	0.958305028707159	0	2	positive regulation of smooth muscle cell chemotaxis	BP
GO:0072061	1	0.942797209906926	0	3	inner medullary collecting duct development	BP
GO:0072223	1	0.985718390971277	0	1	metanephric glomerular mesangium development	BP
GO:0072262	1	0.985718390971277	0	1	metanephric glomerular mesangial cell proliferation involved in metanephros development	BP
GO:0072275	1	0.985718390971277	0	1	metanephric glomerulus morphogenesis	BP
GO:0072355	1	0.985422351392309	0	1	NA	NA
GO:0085032	1	0.980687427563557	0	1	symbiont-mediated perturbation of host NF-kappaB cascade	BP
GO:0086019	1	0.983947371938786	0	1	cell-cell signaling involved in cardiac conduction	BP
GO:0090080	1	0.90951095381482	0	5	positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway	BP
GO:0090133	1	0.980337425676507	0	1	mesendoderm migration	BP
GO:0090238	1	0.872450294986644	0	6	positive regulation of arachidonic acid secretion	BP
GO:0090291	1	0.985590053367005	0	1	negative regulation of osteoclast proliferation	BP
GO:0090481	1	0.851833768128672	0	7	pyrimidine nucleotide-sugar transmembrane transport	BP
GO:0097213	1	0.978638401636664	0	1	regulation of lysosomal membrane permeability	BP
GO:0097305	1	0.982755413151401	0	1	response to alcohol	BP
GO:0098694	1	0.972918824158298	0	1	regulation of synaptic vesicle budding from presynaptic endocytic zone membrane	BP
GO:0098773	1	0.958836266167846	0	2	skin epidermis development	BP
GO:0098813	1	0.978638401636664	0	1	nuclear chromosome segregation	BP
GO:0099171	1	0.898536096675918	0	5	presynaptic modulation of chemical synaptic transmission	BP
GO:0099180	1	0.948339011727893	0	2	zinc ion import into synaptic vesicle	BP
GO:0099500	1	0.984909183752208	0	1	vesicle fusion to plasma membrane	BP
GO:0099502	1	0.931853310393314	0	4	calcium-dependent activation of synaptic vesicle fusion	BP
GO:0099563	1	0.913920239886454	0	5	modification of synaptic structure	BP
GO:0100026	1	0.959230503699644	0	2	NA	NA
GO:0106096	1	0.985718390971277	0	1	response to ceramide	BP
GO:0110076	1	0.948441680793285	0	2	negative regulation of ferroptosis	BP
GO:0120078	1	0.97606113073685	0	1	cell adhesion involved in sprouting angiogenesis	BP
GO:1900054	1	0.983431865857468	0	1	positive regulation of retinoic acid biosynthetic process	BP
GO:1900155	1	0.985590053367005	0	1	negative regulation of bone trabecula formation	BP
GO:1901098	1	0.882742724422135	0	7	positive regulation of autophagosome maturation	BP
GO:1902480	1	0.983522999542026	0	1	protein localization to mitotic spindle	BP
GO:1902548	1	0.971630194775006	0	2	negative regulation of cellular response to vascular endothelial growth factor stimulus	BP
GO:1903526	1	0.955763026378114	0	2	negative regulation of membrane tubulation	BP
GO:1903679	1	0.936270902233779	0	3	positive regulation of cap-independent translational initiation	BP
GO:1903804	1	0.974561511109557	0	1	glycine import across plasma membrane	BP
GO:1904256	1	0.974561511109557	0	1	positive regulation of iron ion transmembrane transporter activity	BP
GO:1904440	1	0.974561511109557	0	1	positive regulation of iron ion import across plasma membrane	BP
GO:1904694	1	0.951175744331625	0	3	negative regulation of vascular associated smooth muscle contraction	BP
GO:1904766	1	0.984046562755632	0	1	NA	NA
GO:1904778	1	0.917265906323425	0	5	positive regulation of protein localization to cell cortex	BP
GO:1905042	1	0.977668920702449	0	1	negative regulation of epithelium regeneration	BP
GO:1905176	1	0.983947371938786	0	1	positive regulation of vascular associated smooth muscle cell dedifferentiation	BP
GO:1905580	1	0.97606113073685	0	1	positive regulation of ERBB3 signaling pathway	BP
GO:1905662	1	0.974992807124705	0	1	negative regulation of telomerase RNA reverse transcriptase activity	BP
GO:1990167	1	0.962859616361789	0	2	protein K27-linked deubiquitination	BP
GO:1990511	1	0.926846559953576	0	4	NA	NA
GO:2000591	1	0.983947371938786	0	1	positive regulation of metanephric mesenchymal cell migration	BP
GO:2000805	1	0.971466396075654	0	2	negative regulation of termination of RNA polymerase II transcription, poly(A)-coupled	BP
GO:2001032	1	0.851412509726704	0	7	regulation of double-strand break repair via nonhomologous end joining	BP
GO:0000160	1	0.983044651092677	0	1	phosphorelay signal transduction system	BP
GO:0000183	1	0.903859300101353	0	5	rDNA heterochromatin formation	BP
GO:0000469	1	0.923178189190089	0	3	NA	NA
GO:0000733	1	0.848151350559552	0	8	NA	NA
GO:0000821	1	0.980251189013568	0	1	regulation of arginine metabolic process	BP
GO:0001776	1	0.861127692377911	0	7	leukocyte homeostasis	BP
GO:0001806	1	0.946220407624926	0	2	type IV hypersensitivity	BP
GO:0001959	1	0.930729034346284	0	3	regulation of cytokine-mediated signaling pathway	BP
GO:0001991	1	0.954124875447512	0	2	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	BP
GO:0001996	1	0.968033818792961	0	2	positive regulation of heart rate by epinephrine-norepinephrine	BP
GO:0001997	1	0.968033818792961	0	2	positive regulation of the force of heart contraction by epinephrine-norepinephrine	BP
GO:0002070	1	0.859614682718888	0	8	epithelial cell maturation	BP
GO:0002077	1	0.975941009196241	0	1	acrosome matrix dispersal	BP
GO:0002100	1	0.975698562358912	0	1	tRNA wobble adenosine to inosine editing	BP
GO:0002152	1	0.97659041936078	0	1	bile acid conjugation	BP
GO:0002314	1	0.955660071326457	0	2	germinal center B cell differentiation	BP
GO:0002357	1	0.930760946237194	0	3	defense response to tumor cell	BP
GO:0002638	1	0.961241526377088	0	2	negative regulation of immunoglobulin production	BP
GO:0002699	1	0.978256442258742	0	1	positive regulation of immune effector process	BP
GO:0002718	1	0.924045630573006	0	4	regulation of cytokine production involved in immune response	BP
GO:0002765	1	0.975673400986664	0	1	immune response-inhibiting signal transduction	BP
GO:0002820	1	0.927093401055368	0	3	negative regulation of adaptive immune response	BP
GO:0002865	1	0.97421452154824	0	1	negative regulation of acute inflammatory response to antigenic stimulus	BP
GO:0002922	1	0.953291285205034	0	2	positive regulation of humoral immune response	BP
GO:0003002	1	0.953231831876674	0	2	regionalization	BP
GO:0003012	1	0.956478372147192	0	2	muscle system process	BP
GO:0003094	1	0.793295817036866	0	12	glomerular filtration	BP
GO:0003162	1	0.94934922931445	0	2	atrioventricular node development	BP
GO:0003412	1	0.986132375209847	0	1	establishment of epithelial cell apical/basal polarity involved in camera-type eye morphogenesis	BP
GO:0003416	1	0.834568474786142	0	8	endochondral bone growth	BP
GO:0003430	1	0.945028550977253	0	3	growth plate cartilage chondrocyte growth	BP
GO:0006109	1	0.976685484167787	0	1	regulation of carbohydrate metabolic process	BP
GO:0006114	1	0.927001752608503	0	3	glycerol biosynthetic process	BP
GO:0006227	1	0.958635456642749	0	2	dUDP biosynthetic process	BP
GO:0006233	1	0.958635456642749	0	2	dTDP biosynthetic process	BP
GO:0006309	1	0.872036878918391	0	6	apoptotic DNA fragmentation	BP
GO:0006348	1	0.872588099725932	0	6	NA	NA
GO:0006403	1	0.934772595566346	0	3	RNA localization	BP
GO:0006475	1	0.985954503747094	0	1	internal protein amino acid acetylation	BP
GO:0006542	1	0.972686489864261	0	1	glutamine biosynthetic process	BP
GO:0006556	1	0.933542165939372	0	3	S-adenosylmethionine biosynthetic process	BP
GO:0006564	1	0.903148608834107	0	4	L-serine biosynthetic process	BP
GO:0006573	1	0.962470791227528	0	2	valine metabolic process	BP
GO:0006655	1	0.952165589460176	0	3	phosphatidylglycerol biosynthetic process	BP
GO:0006662	1	0.947113749098337	0	2	glycerol ether metabolic process	BP
GO:0006677	1	0.954455393922505	0	2	glycosylceramide metabolic process	BP
GO:0006760	1	0.942024039180263	0	3	folic acid-containing compound metabolic process	BP
GO:0006778	1	0.887022848286633	0	5	porphyrin-containing compound metabolic process	BP
GO:0007039	1	0.973678469500626	0	1	protein catabolic process in the vacuole	BP
GO:0007063	1	0.972732992229451	0	1	regulation of sister chromatid cohesion	BP
GO:0007296	1	0.936941489128711	0	3	vitellogenesis	BP
GO:0009804	1	0.982793332019102	0	1	coumarin metabolic process	BP
GO:0010256	1	0.970981144197139	0	2	endomembrane system organization	BP
GO:0010272	1	0.973678469500626	0	1	response to silver ion	BP
GO:0010454	1	0.909354195742516	0	4	negative regulation of cell fate commitment	BP
GO:0010543	1	0.940528388029948	0	3	regulation of platelet activation	BP
GO:0010640	1	0.985853729884422	0	1	regulation of platelet-derived growth factor receptor signaling pathway	BP
GO:0010656	1	0.848358091860632	0	8	negative regulation of muscle cell apoptotic process	BP
GO:0010817	1	0.888249061703573	0	5	regulation of hormone levels	BP
GO:0010868	1	0.985631940571296	0	1	negative regulation of triglyceride biosynthetic process	BP
GO:0010881	1	0.843476216685949	0	8	regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion	BP
GO:0014886	1	0.98522107230636	0	1	transition between slow and fast fiber	BP
GO:0015755	1	0.927865080650782	0	3	fructose transmembrane transport	BP
GO:0015786	1	0.946657964350072	0	2	UDP-glucose transmembrane transport	BP
GO:0015827	1	0.954738621824564	0	3	tryptophan transport	BP
GO:0016071	1	0.930966632246544	0	3	mRNA metabolic process	BP
GO:0016125	1	0.847855430362605	0	8	sterol metabolic process	BP
GO:0016447	1	0.913228941699216	0	4	somatic recombination of immunoglobulin gene segments	BP
GO:0018276	1	0.975192338933917	0	1	NA	NA
GO:0018394	1	0.882740765927987	0	6	peptidyl-lysine acetylation	BP
GO:0018900	1	0.973579267583365	0	1	dichloromethane metabolic process	BP
GO:0019046	1	0.966543121306569	0	2	release from viral latency	BP
GO:0019284	1	0.924660993579419	0	3	L-methionine salvage from S-adenosylmethionine	BP
GO:0019287	1	0.927166692587945	0	3	isopentenyl diphosphate biosynthetic process, mevalonate pathway	BP
GO:0019341	1	0.982793332019102	0	1	dibenzo-p-dioxin catabolic process	BP
GO:0019367	1	0.887791807288535	0	6	fatty acid elongation, saturated fatty acid	BP
GO:0020028	1	0.958094077863934	0	2	endocytic hemoglobin import into cell	BP
GO:0021551	1	0.981612611460381	0	1	central nervous system morphogenesis	BP
GO:0021588	1	0.981612611460381	0	1	cerebellum formation	BP
GO:0021623	1	0.97662431614095	0	1	oculomotor nerve formation	BP
GO:0021642	1	0.97662431614095	0	1	trochlear nerve formation	BP
GO:0021703	1	0.97662431614095	0	1	locus ceruleus development	BP
GO:0021723	1	0.979797033897333	0	1	medullary reticular formation development	BP
GO:0021768	1	0.973678469500626	0	1	nucleus accumbens development	BP
GO:0021771	1	0.985715597899335	0	1	lateral geniculate nucleus development	BP
GO:0021812	1	0.98171880334193	0	1	neuronal-glial interaction involved in cerebral cortex radial glia guided migration	BP
GO:0021934	1	0.979797033897333	0	1	hindbrain tangential cell migration	BP
GO:0021938	1	0.903883831878325	0	5	smoothened signaling pathway involved in regulation of cerebellar granule cell precursor cell proliferation	BP
GO:0021941	1	0.959489814442844	0	2	negative regulation of cerebellar granule cell precursor proliferation	BP
GO:0022004	1	0.981612611460381	0	1	midbrain-hindbrain boundary maturation during brain development	BP
GO:0030050	1	0.71481407393137	0	16	vesicle transport along actin filament	BP
GO:0030719	1	0.960505986902	0	2	P granule organization	BP
GO:0030858	1	0.935042877162313	0	3	positive regulation of epithelial cell differentiation	BP
GO:0031328	1	0.933095022538029	0	3	positive regulation of cellular biosynthetic process	BP
GO:0031960	1	0.905582231956326	0	4	response to corticosteroid	BP
GO:0032076	1	0.978207595720051	0	1	negative regulation of deoxyribonuclease activity	BP
GO:0032204	1	0.794505815315842	0	12	regulation of telomere maintenance	BP
GO:0032429	1	0.977864910875318	0	1	regulation of phospholipase A2 activity	BP
GO:0032602	1	0.93644499268726	0	3	chemokine production	BP
GO:0032613	1	0.87513562695773	0	6	interleukin-10 production	BP
GO:0032825	1	0.815183591487642	0	10	positive regulation of natural killer cell differentiation	BP
GO:0032836	1	0.863885271057413	0	7	glomerular basement membrane development	BP
GO:0033343	1	0.985599952487396	0	1	positive regulation of collagen binding	BP
GO:0033523	1	0.819719817429547	0	9	NA	NA
GO:0033629	1	0.888261205760636	0	7	negative regulation of cell adhesion mediated by integrin	BP
GO:0033693	1	0.9564571160635	0	3	neurofilament bundle assembly	BP
GO:0034103	1	0.886607140187387	0	6	regulation of tissue remodeling	BP
GO:0034315	1	0.91549279211342	0	4	regulation of Arp2/3 complex-mediated actin nucleation	BP
GO:0034475	1	0.826546645591375	0	7	U4 snRNA 3'-end processing	BP
GO:0034625	1	0.887791807288535	0	6	fatty acid elongation, monounsaturated fatty acid	BP
GO:0034626	1	0.887791807288535	0	6	fatty acid elongation, polyunsaturated fatty acid	BP
GO:0034755	1	0.882218846286416	0	6	iron ion transmembrane transport	BP
GO:0035247	1	0.936584318258428	0	3	peptidyl-arginine omega-N-methylation	BP
GO:0035518	1	0.788431464911435	0	12	NA	NA
GO:0035590	1	0.856642752170239	0	7	purinergic nucleotide receptor signaling pathway	BP
GO:0035712	1	0.978256442258742	0	1	T-helper 2 cell activation	BP
GO:0035713	1	0.978256442258742	0	1	response to nitrogen dioxide	BP
GO:0035714	1	0.978256442258742	0	1	cellular response to nitrogen dioxide	BP
GO:0035791	1	0.91962126208415	0	4	platelet-derived growth factor receptor-beta signaling pathway	BP
GO:0035793	1	0.945310317200294	0	3	positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway	BP
GO:0035801	1	0.985489917585506	0	1	adrenal cortex development	BP
GO:0035912	1	0.871890453660566	0	7	dorsal aorta morphogenesis	BP
GO:0036003	1	0.897163430551583	0	5	NA	NA
GO:0036116	1	0.975347143859388	0	1	long-chain fatty-acyl-CoA catabolic process	BP
GO:0036265	1	0.947325685925063	0	2	RNA (guanine-N7)-methylation	BP
GO:0036268	1	0.985954503747094	0	1	swimming	BP
GO:0036302	1	0.859316642575168	0	8	atrioventricular canal development	BP
GO:0040017	1	0.97662431614095	0	1	positive regulation of locomotion	BP
GO:0042038	1	0.975698562358912	0	1	peptidyl-histidine methylation, to form tele-methylhistidine	BP
GO:0042219	1	0.972814153091104	0	1	cellular modified amino acid catabolic process	BP
GO:0042320	1	0.985715597899335	0	1	regulation of circadian sleep/wake cycle, REM sleep	BP
GO:0042416	1	0.812235049970305	0	10	dopamine biosynthetic process	BP
GO:0042427	1	0.947514759865059	0	2	serotonin biosynthetic process	BP
GO:0042662	1	0.930818265816081	0	3	negative regulation of mesodermal cell fate specification	BP
GO:0042747	1	0.910121024853956	0	4	circadian sleep/wake cycle, REM sleep	BP
GO:0042775	1	0.743051394650067	0	11	mitochondrial ATP synthesis coupled electron transport	BP
GO:0042776	1	0.682251275445684	0	14	proton motive force-driven mitochondrial ATP synthesis	BP
GO:0043043	1	0.932118103052976	0	4	peptide biosynthetic process	BP
GO:0043271	1	0.955854828075701	0	3	negative regulation of monoatomic ion transport	BP
GO:0043305	1	0.890167428121866	0	5	negative regulation of mast cell degranulation	BP
GO:0043456	1	0.938310204472213	0	3	regulation of pentose-phosphate shunt	BP
GO:0043519	1	0.960593955696342	0	2	regulation of myosin II filament organization	BP
GO:0043610	1	0.976685484167787	0	1	regulation of carbohydrate utilization	BP
GO:0043618	1	0.985532129650659	0	1	NA	NA
GO:0043686	1	0.933468299462546	0	3	co-translational protein modification	BP
GO:0044092	1	0.976685484167787	0	1	negative regulation of molecular function	BP
GO:0045542	1	0.79957484324295	0	9	positive regulation of cholesterol biosynthetic process	BP
GO:0045577	1	0.879715682308484	0	7	regulation of B cell differentiation	BP
GO:0045721	1	0.728189018840975	0	15	negative regulation of gluconeogenesis	BP
GO:0045836	1	0.87742788173341	0	6	positive regulation of meiotic nuclear division	BP
GO:0045838	1	0.920912493152629	0	4	positive regulation of membrane potential	BP
GO:0046032	1	0.973146584498951	0	1	ADP catabolic process	BP
GO:0046340	1	0.954765577592426	0	3	diacylglycerol catabolic process	BP
GO:0046545	1	0.918230245045855	0	5	development of primary female sexual characteristics	BP
GO:0046546	1	0.92011615899912	0	4	development of primary male sexual characteristics	BP
GO:0046683	1	0.949338831307875	0	2	response to organophosphorus	BP
GO:0048278	1	0.715631844840377	0	15	vesicle docking	BP
GO:0048505	1	0.881258517793438	0	6	regulation of timing of cell differentiation	BP
GO:0048703	1	0.859972322794131	0	9	embryonic viscerocranium morphogenesis	BP
