category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology
GO:0071548	1	0.961053011831972	0	7	response to dexamethasone	BP
GO:0071584	1	0.994691910376482	0	1	negative regulation of zinc ion transmembrane import	BP
GO:0071585	1	0.994691910376482	0	1	detoxification of cadmium ion	BP
GO:0071594	1	0.994700424574259	0	1	thymocyte aggregation	BP
GO:0071603	1	0.983057617406954	0	3	endothelial cell-cell adhesion	BP
GO:0071609	1	0.995928951323616	0	1	chemokine (C-C motif) ligand 5 production	BP
GO:0071651	1	0.982137203103335	0	4	positive regulation of chemokine (C-C motif) ligand 5 production	BP
GO:0071673	1	0.991066888369135	0	2	positive regulation of smooth muscle cell chemotaxis	BP
GO:0071676	1	0.995679960141891	0	1	negative regulation of mononuclear cell migration	BP
GO:0071704	1	0.9747080520021	0	5	organic substance metabolic process	BP
GO:0071765	1	0.995656205368855	0	1	nuclear inner membrane organization	BP
GO:0071873	1	0.995825344928042	0	1	response to norepinephrine	BP
GO:0071878	1	0.995289169125985	0	1	negative regulation of adenylate cyclase-activating adrenergic receptor signaling pathway	BP
GO:0071879	1	0.995376128009397	0	1	positive regulation of adenylate cyclase-activating adrenergic receptor signaling pathway	BP
GO:0071880	1	0.937678716060812	0	12	adenylate cyclase-activating adrenergic receptor signaling pathway	BP
GO:0071888	1	0.994375182530668	0	1	macrophage apoptotic process	BP
GO:0071900	1	0.976860267659676	0	5	regulation of protein serine/threonine kinase activity	BP
GO:0071919	1	0.996604419922831	0	1	G-quadruplex DNA formation	BP
GO:0071931	1	0.992148608577536	0	2	NA	NA
GO:0071939	1	0.990431654482643	0	2	vitamin A import into cell	BP
GO:0072003	1	0.993044106680189	0	1	kidney rudiment formation	BP
GO:0072010	1	0.993612285768305	0	1	glomerular epithelium development	BP
GO:0072046	1	0.993044106680189	0	1	establishment of planar polarity involved in nephron morphogenesis	BP
GO:0072078	1	0.993044106680189	0	1	nephron tubule morphogenesis	BP
GO:0072134	1	0.992087334302438	0	2	nephrogenic mesenchyme morphogenesis	BP
GO:0072156	1	0.989203175688995	0	2	distal tubule morphogenesis	BP
GO:0072161	1	0.980639138931048	0	3	mesenchymal cell differentiation involved in kidney development	BP
GO:0072190	1	0.989089328752343	0	2	ureter urothelium development	BP
GO:0072210	1	0.988603638114607	0	2	metanephric nephron development	BP
GO:0072218	1	0.970715300714145	0	3	metanephric ascending thin limb development	BP
GO:0072224	1	0.991348095395274	0	2	metanephric glomerulus development	BP
GO:0072273	1	0.993392493054549	0	1	metanephric nephron morphogenesis	BP
GO:0072321	1	0.970376518417132	0	9	NA	NA
GO:0072334	1	0.985867494455221	0	4	UDP-galactose transmembrane transport	BP
GO:0072513	1	0.980861803654023	0	4	positive regulation of secondary heart field cardioblast proliferation	BP
GO:0072520	1	0.930732970733974	0	16	seminiferous tubule development	BP
GO:0072560	1	0.994966781208655	0	1	type B pancreatic cell maturation	BP
GO:0072579	1	0.994351839460781	0	1	glycine receptor clustering	BP
GO:0072757	1	0.979370823411346	0	4	cellular response to camptothecin	BP
GO:0080184	1	0.99589661452261	0	1	response to phenylpropanoid	BP
GO:0085032	1	0.995413799751461	0	1	symbiont-mediated perturbation of host NF-kappaB cascade	BP
GO:0086003	1	0.975576461753022	0	5	cardiac muscle cell contraction	BP
GO:0086015	1	0.96026638079024	0	6	SA node cell action potential	BP
GO:0086047	1	0.979056517965652	0	3	membrane depolarization during Purkinje myocyte cell action potential	BP
GO:0086097	1	0.986721517547152	0	3	phospholipase C-activating angiotensin-activated signaling pathway	BP
GO:0089708	1	0.995266405259276	0	1	L-histidine transmembrane export from vacuole	BP
GO:0090022	1	0.985855375390192	0	3	regulation of neutrophil chemotaxis	BP
GO:0090038	1	0.972678171587285	0	5	negative regulation of protein kinase C signaling	BP
GO:0090044	1	0.995731598514175	0	1	positive regulation of tubulin deacetylation	BP
GO:0090090	1	0.533093424116192	0	119	negative regulation of canonical Wnt signaling pathway	BP
GO:0090108	1	0.988062825375654	0	2	positive regulation of high-density lipoprotein particle assembly	BP
GO:0090155	1	0.987489706593581	0	3	negative regulation of sphingolipid biosynthetic process	BP
GO:0090166	1	0.972257614106493	0	7	Golgi disassembly	BP
GO:0090178	1	0.996686205637555	0	1	regulation of establishment of planar polarity involved in neural tube closure	BP
GO:0090187	1	0.993030700798838	0	2	positive regulation of pancreatic juice secretion	BP
GO:0090207	1	0.950401480688522	0	9	regulation of triglyceride metabolic process	BP
GO:0090214	1	0.99649532469417	0	1	spongiotrophoblast layer developmental growth	BP
GO:0090216	1	0.996617915741586	0	1	NA	NA
GO:0090240	1	0.985648921567001	0	4	NA	NA
GO:0090258	1	0.97801945109733	0	6	negative regulation of mitochondrial fission	BP
GO:0090260	1	0.995679960141891	0	1	negative regulation of retinal ganglion cell axon guidance	BP
GO:0090263	1	0.595749569816122	0	99	positive regulation of canonical Wnt signaling pathway	BP
GO:0090271	1	0.990359705443447	0	2	positive regulation of fibroblast growth factor production	BP
GO:0090272	1	0.983157541556665	0	4	negative regulation of fibroblast growth factor production	BP
GO:0090281	1	0.972441908707354	0	7	negative regulation of calcium ion import	BP
GO:0090292	1	0.983103969099852	0	3	nuclear matrix anchoring at nuclear membrane	BP
GO:0090296	1	0.995473923491443	0	1	regulation of mitochondrial DNA replication	BP
GO:0090310	1	0.991777299764997	0	2	negative regulation of DNA methylation-dependent heterochromatin formation	BP
GO:0090312	1	0.973618071198255	0	5	positive regulation of protein deacetylation	BP
GO:0090316	1	0.86833401164055	0	26	positive regulation of intracellular protein transport	BP
GO:0090344	1	0.974808792499327	0	6	NA	NA
GO:0090382	1	0.962818390463428	0	8	phagosome maturation	BP
GO:0090385	1	0.961286088355187	0	7	phagosome-lysosome fusion	BP
GO:0090394	1	0.951457409279019	0	10	negative regulation of excitatory postsynaptic potential	BP
GO:0090502	1	0.775412297867352	0	53	NA	NA
GO:0090522	1	0.995879507371631	0	1	vesicle tethering involved in exocytosis	BP
GO:0097009	1	0.832229256738975	0	38	energy homeostasis	BP
GO:0097051	1	0.980365030387477	0	3	establishment of protein localization to endoplasmic reticulum membrane	BP
GO:0097056	1	0.98359794171609	0	4	NA	NA
GO:0097111	1	0.992815125806307	0	2	endoplasmic reticulum-Golgi intermediate compartment organization	BP
GO:0097192	1	0.897076426830697	0	24	extrinsic apoptotic signaling pathway in absence of ligand	BP
GO:0097205	1	0.994918992166283	0	1	renal filtration	BP
GO:0097214	1	0.99066777299733	0	3	positive regulation of lysosomal membrane permeability	BP
GO:0097241	1	0.986711186573872	0	3	hematopoietic stem cell migration to bone marrow	BP
GO:0097350	1	0.987591782314239	0	3	neutrophil clearance	BP
GO:0097476	1	0.995570352077792	0	1	spinal cord motor neuron migration	BP
GO:0097552	1	0.996718504195534	0	1	mitochondrial double-strand break repair via homologous recombination	BP
GO:0097623	1	0.945224443483071	0	12	potassium ion export across plasma membrane	BP
GO:0097720	1	0.982496511782228	0	4	calcineurin-mediated signaling	BP
GO:0097746	1	0.91942283779098	0	16	blood vessel diameter maintenance	BP
GO:0097749	1	0.989828622900322	0	2	membrane tubulation	BP
GO:0097752	1	0.983625015880697	0	2	regulation of DNA stability	BP
GO:0098528	1	0.993261087043945	0	1	skeletal muscle fiber differentiation	BP
GO:0098659	1	0.990938668657666	0	1	inorganic cation import across plasma membrane	BP
GO:0098706	1	0.994167209380628	0	1	iron ion import across cell outer membrane	BP
GO:0098792	1	0.981476021954542	0	4	xenophagy	BP
GO:0098900	1	0.977316666147555	0	5	regulation of action potential	BP
GO:0098968	1	0.993326230225468	0	1	neurotransmitter receptor transport postsynaptic membrane to endosome	BP
GO:0098969	1	0.987818348592325	0	3	neurotransmitter receptor transport to postsynaptic membrane	BP
GO:0098971	1	0.978888002712998	0	4	anterograde dendritic transport of neurotransmitter receptor complex	BP
GO:0098989	1	0.985791241285985	0	3	NMDA selective glutamate receptor signaling pathway	BP
GO:0099039	1	0.987027052599352	0	2	sphingolipid translocation	BP
GO:0099093	1	0.990867182700171	0	2	calcium export from the mitochondrion	BP
GO:0099158	1	0.995734852061527	0	1	regulation of recycling endosome localization within postsynapse	BP
GO:0099179	1	0.966956265661241	0	6	regulation of synaptic membrane adhesion	BP
GO:0099180	1	0.993059682855647	0	2	zinc ion import into synaptic vesicle	BP
GO:0099504	1	0.974025993195993	0	5	synaptic vesicle cycle	BP
GO:0099526	1	0.963066796670631	0	3	presynapse to nucleus signaling pathway	BP
GO:0099545	1	0.988406641676391	0	2	trans-synaptic signaling by trans-synaptic complex	BP
GO:0099576	1	0.972520296317224	0	5	regulation of protein catabolic process at postsynapse, modulating synaptic transmission	BP
GO:0099625	1	0.994980394465422	0	1	ventricular cardiac muscle cell membrane repolarization	BP
GO:0106004	1	0.993212536638591	0	2	tRNA (guanine-N7)-methylation	BP
GO:0106014	1	0.99575018550245	0	1	regulation of inflammatory response to wounding	BP
GO:0106044	1	0.996821934679338	0	1	guanine deglycation	BP
GO:0106045	1	0.996821934679338	0	1	guanine deglycation, methylglyoxal removal	BP
GO:0106046	1	0.996821934679338	0	1	guanine deglycation, glyoxal removal	BP
GO:0106064	1	0.996315823394799	0	1	regulation of cobalamin metabolic process	BP
GO:0106121	1	0.996315823394799	0	1	positive regulation of cobalamin metabolic process	BP
GO:0110025	1	0.99263805992281	0	2	DNA strand resection involved in replication fork processing	BP
GO:0120012	1	0.992228019847528	0	1	intermembrane sphingolipid transfer	BP
GO:0120211	1	0.991624943824081	0	2	proacrosomal vesicle fusion	BP
GO:0120221	1	0.994247023115636	0	1	maintenance of ciliary planar beating movement pattern	BP
GO:0140009	1	0.9823862783051	0	4	L-aspartate import across plasma membrane	BP
GO:0140041	1	0.996821934679338	0	1	cellular detoxification of methylglyoxal	BP
GO:0140059	1	0.973691515993599	0	6	dendrite arborization	BP
GO:0140077	1	0.994351839460781	0	1	positive regulation of lipoprotein transport	BP
GO:0140206	1	0.983249448820793	0	3	dipeptide import across plasma membrane	BP
GO:0150003	1	0.97754686380294	0	4	regulation of spontaneous synaptic transmission	BP
GO:0150078	1	0.996686205637555	0	1	positive regulation of neuroinflammatory response	BP
GO:0150094	1	0.958792809285417	0	7	amyloid-beta clearance by cellular catabolic process	BP
GO:1900017	1	0.92440556959629	0	18	positive regulation of cytokine production involved in inflammatory response	BP
GO:1900027	1	0.96838482795061	0	8	regulation of ruffle assembly	BP
GO:1900054	1	0.994877847080144	0	1	positive regulation of retinoic acid biosynthetic process	BP
GO:1900118	1	0.987327671142975	0	3	negative regulation of execution phase of apoptosis	BP
GO:1900119	1	0.959834293097217	0	9	positive regulation of execution phase of apoptosis	BP
GO:1900120	1	0.993562753989142	0	1	regulation of receptor binding	BP
GO:1900158	1	0.984057982487428	0	3	negative regulation of bone mineralization involved in bone maturation	BP
GO:1900181	1	0.901729268588687	0	19	negative regulation of protein localization to nucleus	BP
GO:1900208	1	0.993220654860129	0	2	regulation of cardiolipin metabolic process	BP
GO:1900246	1	0.957939577735671	0	7	positive regulation of RIG-I signaling pathway	BP
GO:1900407	1	0.962194879773703	0	8	regulation of cellular response to oxidative stress	BP
GO:1900483	1	0.995109839129365	0	1	regulation of protein targeting to vacuolar membrane	BP
GO:1900721	1	0.989100885773858	0	2	positive regulation of uterine smooth muscle relaxation	BP
GO:1900825	1	0.988713476169062	0	3	regulation of membrane depolarization during cardiac muscle cell action potential	BP
GO:1901028	1	0.9895907992737	0	2	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	BP
GO:1901098	1	0.961844726439815	0	7	positive regulation of autophagosome maturation	BP
GO:1901137	1	0.991091658512232	0	2	carbohydrate derivative biosynthetic process	BP
GO:1901166	1	0.95206706434731	0	7	neural crest cell migration involved in autonomic nervous system development	BP
GO:1901185	1	0.995767832527298	0	1	negative regulation of ERBB signaling pathway	BP
GO:1901214	1	0.914826575846202	0	20	NA	NA
GO:1901222	1	0.938616884037428	0	13	regulation of non-canonical NF-kappaB signal transduction	BP
GO:1901254	1	0.994782135083302	0	1	positive regulation of intracellular transport of viral material	BP
GO:1901301	1	0.996686205637555	0	1	regulation of cargo loading into COPII-coated vesicle	BP
GO:1901339	1	0.99255930371723	0	2	regulation of store-operated calcium channel activity	BP
GO:1901485	1	0.979365038703078	0	4	NA	NA
GO:1901492	1	0.987537296383065	0	3	positive regulation of lymphangiogenesis	BP
GO:1901555	1	0.994731404985085	0	1	NA	NA
GO:1901558	1	0.991630922803201	0	2	response to metformin	BP
GO:1901741	1	0.9336987345375	0	14	positive regulation of myoblast fusion	BP
GO:1901753	1	0.99575018550245	0	1	leukotriene A4 biosynthetic process	BP
GO:1901842	1	0.971798785983308	0	6	negative regulation of high voltage-gated calcium channel activity	BP
GO:1901858	1	0.99233067081097	0	2	regulation of mitochondrial DNA metabolic process	BP
GO:1901860	1	0.995825344928042	0	1	positive regulation of mitochondrial DNA metabolic process	BP
GO:1901863	1	0.995825344928042	0	1	positive regulation of muscle tissue development	BP
GO:1901896	1	0.988497491830083	0	3	positive regulation of ATPase-coupled calcium transmembrane transporter activity	BP
GO:1901907	1	0.982005858878656	0	4	diadenosine pentaphosphate catabolic process	BP
GO:1901909	1	0.982005858878656	0	4	diadenosine hexaphosphate catabolic process	BP
GO:1901911	1	0.982005858878656	0	4	adenosine 5'-(hexahydrogen pentaphosphate) catabolic process	BP
GO:1902038	1	0.993612285768305	0	1	positive regulation of hematopoietic stem cell differentiation	BP
GO:1902065	1	0.968357082785299	0	6	response to L-glutamate	BP
GO:1902068	1	0.994490644612331	0	1	regulation of sphingolipid mediated signaling pathway	BP
GO:1902074	1	0.988805533026605	0	3	response to salt	BP
GO:1902093	1	0.98708530509651	0	3	positive regulation of flagellated sperm motility	BP
GO:1902172	1	0.991009306904642	0	2	regulation of keratinocyte apoptotic process	BP
GO:1902188	1	0.96071898912418	0	10	NA	NA
GO:1902232	1	0.995345461073673	0	1	regulation of positive thymic T cell selection	BP
GO:1902255	1	0.985580897242308	0	4	positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	BP
GO:1902259	1	0.982209933932208	0	4	regulation of delayed rectifier potassium channel activity	BP
GO:1902262	1	0.975341342472158	0	5	apoptotic process involved in blood vessel morphogenesis	BP
GO:1902269	1	0.991590112430032	0	2	positive regulation of polyamine transmembrane transport	BP
GO:1902287	1	0.937129636653385	0	11	semaphorin-plexin signaling pathway involved in axon guidance	BP
GO:1902339	1	0.989432909522839	0	3	positive regulation of apoptotic process involved in morphogenesis	BP
GO:1902412	1	0.981645372607437	0	3	regulation of mitotic cytokinesis	BP
GO:1902414	1	0.958678808578892	0	10	protein localization to cell junction	BP
GO:1902436	1	0.995794747391748	0	1	negative regulation of male mating behavior	BP
GO:1902443	1	0.991192272596271	0	2	negative regulation of ripoptosome assembly involved in necroptotic process	BP
GO:1902445	1	0.988515579370895	0	3	regulation of mitochondrial membrane permeability involved in programmed necrotic cell death	BP
GO:1902527	1	0.972733875232081	0	5	positive regulation of protein monoubiquitination	BP
GO:1902533	1	0.967870060600994	0	7	positive regulation of intracellular signal transduction	BP
GO:1902686	1	0.99161887366568	0	2	mitochondrial outer membrane permeabilization involved in programmed cell death	BP
GO:1902730	1	0.992038332484933	0	2	positive regulation of proteoglycan biosynthetic process	BP
GO:1902746	1	0.989885575213791	0	2	regulation of lens fiber cell differentiation	BP
GO:1902748	1	0.991669036446032	0	2	positive regulation of lens fiber cell differentiation	BP
GO:1902775	1	0.985837252700654	0	3	mitochondrial large ribosomal subunit assembly	BP
GO:1902808	1	0.962992201289923	0	8	positive regulation of cell cycle G1/S phase transition	BP
GO:1902850	1	0.996170730105254	0	1	microtubule cytoskeleton organization involved in mitosis	BP
GO:1902896	1	0.989422083825216	0	3	terminal web assembly	BP
GO:1902904	1	0.996604419922831	0	1	negative regulation of supramolecular fiber organization	BP
GO:1902959	1	0.993414047125407	0	1	regulation of aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process	BP
GO:1902977	1	0.995849429608202	0	1	mitotic DNA replication preinitiation complex assembly	BP
GO:1903006	1	0.992834747750889	0	2	positive regulation of protein K63-linked deubiquitination	BP
GO:1903012	1	0.987426078431178	0	3	positive regulation of bone development	BP
GO:1903043	1	0.996718504195534	0	1	positive regulation of chondrocyte hypertrophy	BP
GO:1903076	1	0.887908235363168	0	26	regulation of protein localization to plasma membrane	BP
GO:1903122	1	0.996821934679338	0	1	negative regulation of TRAIL-activated apoptotic signaling pathway	BP
GO:1903168	1	0.996821934679338	0	1	positive regulation of pyrroline-5-carboxylate reductase activity	BP
GO:1903178	1	0.996821934679338	0	1	positive regulation of tyrosine 3-monooxygenase activity	BP
GO:1903189	1	0.996821934679338	0	1	glyoxal metabolic process	BP
GO:1903190	1	0.996821934679338	0	1	glyoxal catabolic process	BP
GO:1903197	1	0.996821934679338	0	1	positive regulation of L-dopa biosynthetic process	BP
GO:1903200	1	0.996821934679338	0	1	positive regulation of L-dopa decarboxylase activity	BP
GO:1903217	1	0.996718504195534	0	1	negative regulation of protein processing involved in protein targeting to mitochondrion	BP
GO:1903278	1	0.984508941183373	0	4	positive regulation of sodium ion export across plasma membrane	BP
GO:1903348	1	0.974780505042366	0	6	positive regulation of bicellular tight junction assembly	BP
GO:1903377	1	0.986255936812456	0	4	negative regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	BP
GO:1903413	1	0.983469724476231	0	3	cellular response to bile acid	BP
GO:1903420	1	0.996864392843054	0	1	protein localization to endoplasmic reticulum tubular network	BP
GO:1903432	1	0.966136343010973	0	7	regulation of TORC1 signaling	BP
GO:1903508	1	0.703117927627008	0	70	NA	NA
GO:1903533	1	0.996752564846163	0	1	regulation of protein targeting	BP
GO:1903539	1	0.976085403972755	0	4	protein localization to postsynaptic membrane	BP
GO:1903543	1	0.946382030084262	0	14	positive regulation of exosomal secretion	BP
GO:1903576	1	0.996636350469261	0	1	response to L-arginine	BP
GO:1903608	1	0.966709304103962	0	7	protein localization to cytoplasmic stress granule	BP
GO:1903609	1	0.992152578309722	0	2	negative regulation of inward rectifier potassium channel activity	BP
GO:1903645	1	0.992724408426528	0	2	negative regulation of chaperone-mediated protein folding	BP
GO:1903691	1	0.981066489171044	0	4	positive regulation of wound healing, spreading of epidermal cells	BP
GO:1903709	1	0.986221743321477	0	1	uterine gland development	BP
GO:1903724	1	0.977721953393851	0	4	positive regulation of centriole elongation	BP
GO:1903793	1	0.993318151861477	0	1	positive regulation of monoatomic anion transport	BP
GO:1903817	1	0.986283793674648	0	3	negative regulation of voltage-gated potassium channel activity	BP
GO:1903894	1	0.990413719673055	0	2	regulation of IRE1-mediated unfolded protein response	BP
GO:1903895	1	0.980589541320167	0	5	negative regulation of IRE1-mediated unfolded protein response	BP
GO:1903976	1	0.993093603933657	0	2	negative regulation of glial cell migration	BP
GO:1903980	1	0.977474306202418	0	4	positive regulation of microglial cell activation	BP
GO:1904017	1	0.984626909961984	0	2	cellular response to Thyroglobulin triiodothyronine	BP
GO:1904031	1	0.980603411079722	0	4	positive regulation of cyclin-dependent protein kinase activity	BP
GO:1904100	1	0.989160646328082	0	2	positive regulation of protein O-linked glycosylation	BP
GO:1904105	1	0.992212417957451	0	2	positive regulation of convergent extension involved in gastrulation	BP
GO:1904117	1	0.984634126410303	0	3	cellular response to vasopressin	BP
GO:1904145	1	0.996752564846163	0	1	negative regulation of meiotic cell cycle process involved in oocyte maturation	BP
GO:1904182	1	0.996718504195534	0	1	regulation of pyruvate dehydrogenase activity	BP
GO:1904205	1	0.992377663994607	0	1	negative regulation of skeletal muscle hypertrophy	BP
GO:1904227	1	0.995376128009397	0	1	negative regulation of glycogen synthase activity, transferring glucose-1-phosphate	BP
GO:1904237	1	0.981372307610273	0	3	positive regulation of substrate-dependent cell migration, cell attachment to substrate	BP
GO:1904240	1	0.99459261279668	0	1	negative regulation of VCP-NPL4-UFD1 AAA ATPase complex assembly	BP
GO:1904247	1	0.996611618435991	0	1	positive regulation of polynucleotide adenylyltransferase activity	BP
GO:1904349	1	0.993727558953834	0	2	positive regulation of small intestine smooth muscle contraction	BP
GO:1904357	1	0.971046194937099	0	6	negative regulation of telomere maintenance via telomere lengthening	BP
GO:1904385	1	0.952896818897963	0	10	cellular response to angiotensin	BP
GO:1904394	1	0.99533932105499	0	1	negative regulation of skeletal muscle acetylcholine-gated channel clustering	BP
GO:1904398	1	0.996731504847549	0	1	positive regulation of neuromuscular junction development	BP
GO:1904528	1	0.981943173675363	0	4	positive regulation of microtubule binding	BP
GO:1904556	1	0.996875112529254	0	1	L-tryptophan transmembrane transport	BP
GO:1904592	1	0.996604419922831	0	1	positive regulation of protein refolding	BP
GO:1904612	1	0.989079793901317	0	3	response to 2,3,7,8-tetrachlorodibenzodioxine	BP
GO:1904613	1	0.995794747391748	0	1	cellular response to 2,3,7,8-tetrachlorodibenzodioxine	BP
GO:1904616	1	0.995393089827797	0	1	regulation of actin binding	BP
GO:1904639	1	0.995825344928042	0	1	cellular response to resveratrol	BP
GO:1904640	1	0.992434768768126	0	2	response to methionine	BP
GO:1904691	1	0.992909997858574	0	2	negative regulation of type B pancreatic cell proliferation	BP
GO:1904764	1	0.996604419922831	0	1	chaperone-mediated autophagy translocation complex disassembly	BP
GO:1904776	1	0.990664095470427	0	2	regulation of protein localization to cell cortex	BP
GO:1904779	1	0.993995734310959	0	1	regulation of protein localization to centrosome	BP
GO:1904782	1	0.987724094268546	0	3	negative regulation of NMDA glutamate receptor activity	BP
GO:1904872	1	0.981389782608315	0	3	regulation of telomerase RNA localization to Cajal body	BP
GO:1904906	1	0.990136298991839	0	3	positive regulation of endothelial cell-matrix adhesion via fibronectin	BP
GO:1904996	1	0.959441065498801	0	9	positive regulation of leukocyte adhesion to vascular endothelial cell	BP
GO:1905123	1	0.990704886120177	0	2	regulation of glucosylceramidase activity	BP
GO:1905135	1	0.989457056042121	0	2	biotin import across plasma membrane	BP
GO:1905150	1	0.978472776596972	0	5	regulation of voltage-gated sodium channel activity	BP
GO:1905152	1	0.99572694998413	0	1	positive regulation of voltage-gated sodium channel activity	BP
GO:1905166	1	0.990202681189496	0	2	negative regulation of lysosomal protein catabolic process	BP
GO:1905206	1	0.991250759403265	0	2	NA	NA
GO:1905224	1	0.988043263604674	0	2	NA	NA
GO:1905243	1	0.989731843632061	0	2	cellular response to 3,3',5-triiodo-L-thyronine	BP
GO:1905274	1	0.974355811177351	0	6	regulation of modification of postsynaptic actin cytoskeleton	BP
GO:1905382	1	0.98742245597547	0	3	positive regulation of snRNA transcription by RNA polymerase II	BP
GO:1905438	1	0.993044106680189	0	1	NA	NA
GO:1905461	1	0.968374328990757	0	7	positive regulation of vascular associated smooth muscle cell apoptotic process	BP
GO:1905605	1	0.975944127830408	0	4	positive regulation of blood-brain barrier permeability	BP
GO:1905662	1	0.996215989988708	0	1	negative regulation of telomerase RNA reverse transcriptase activity	BP
GO:1905672	1	0.996724780969777	0	1	negative regulation of lysosome organization	BP
GO:1905705	1	0.994731404985085	0	1	NA	NA
GO:1905799	1	0.990015465581126	0	2	regulation of intraciliary retrograde transport	BP
GO:1905828	1	0.995875344628902	0	1	regulation of prostaglandin catabolic process	BP
GO:1905897	1	0.988381555463985	0	3	regulation of response to endoplasmic reticulum stress	BP
GO:1905908	1	0.989842624321548	0	2	positive regulation of amyloid fibril formation	BP
GO:1905920	1	0.992519351547368	0	2	positive regulation of CoA-transferase activity	BP
GO:1905962	1	0.995962173391774	0	1	glutamatergic neuron differentiation	BP
GO:1990001	1	0.97830637563577	0	4	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	BP
GO:1990046	1	0.993364593885071	0	2	stress-induced mitochondrial fusion	BP
GO:1990168	1	0.984382638161213	0	3	protein K33-linked deubiquitination	BP
GO:1990173	1	0.991980744272589	0	2	protein localization to nucleoplasm	BP
GO:1990414	1	0.96049369513261	0	7	replication-born double-strand break repair via sister chromatid exchange	BP
GO:1990426	1	0.983471611894135	0	2	mitotic recombination-dependent replication fork processing	BP
GO:1990440	1	0.961347991760587	0	9	NA	NA
GO:1990502	1	0.982419652205485	0	3	dense core granule maturation	BP
GO:1990511	1	0.979520207910826	0	4	NA	NA
GO:1990613	1	0.993164467139704	0	2	NA	NA
GO:1990743	1	0.974502263313968	0	6	protein sialylation	BP
GO:1990758	1	0.99644513951144	0	1	mitotic sister chromatid biorientation	BP
GO:1990785	1	0.987980553692616	0	3	response to water-immersion restraint stress	BP
GO:1990832	1	0.996604419922831	0	1	slow axonal transport	BP
GO:1990859	1	0.986710561227856	0	3	cellular response to endothelin	BP
GO:1990869	1	0.915760739366885	0	16	cellular response to chemokine	BP
GO:1990910	1	0.985705661907804	0	3	response to hypobaric hypoxia	BP
GO:1990911	1	0.986781835594105	0	3	response to psychosocial stress	BP
GO:2000009	1	0.93067113964693	0	12	negative regulation of protein localization to cell surface	BP
GO:2000019	1	0.993392493054549	0	1	negative regulation of male gonad development	BP
GO:2000051	1	0.965019053582329	0	4	negative regulation of non-canonical Wnt signaling pathway	BP
GO:2000052	1	0.970940893052368	0	7	positive regulation of non-canonical Wnt signaling pathway	BP
GO:2000058	1	0.972910121314855	0	4	regulation of ubiquitin-dependent protein catabolic process	BP
GO:2000066	1	0.993392493054549	0	1	positive regulation of cortisol biosynthetic process	BP
GO:2000074	1	0.980636384727297	0	3	regulation of type B pancreatic cell development	BP
GO:2000095	1	0.972483847929941	0	5	regulation of Wnt signaling pathway, planar cell polarity pathway	BP
GO:2000111	1	0.982065548193961	0	3	positive regulation of macrophage apoptotic process	BP
GO:2000124	1	0.988109913504905	0	3	regulation of endocannabinoid signaling pathway	BP
GO:2000142	1	0.994032920371057	0	1	regulation of DNA-templated transcription initiation	BP
GO:2000147	1	0.936803165660323	0	15	positive regulation of cell motility	BP
GO:2000156	1	0.990535489322878	0	2	regulation of retrograde vesicle-mediated transport, Golgi to ER	BP
GO:2000180	1	0.993392493054549	0	1	negative regulation of androgen biosynthetic process	BP
GO:2000184	1	0.995825344928042	0	1	positive regulation of progesterone biosynthetic process	BP
GO:2000208	1	0.995794747391748	0	1	positive regulation of ribosomal small subunit export from nucleus	BP
GO:2000225	1	0.990034216125826	0	2	negative regulation of testosterone biosynthetic process	BP
GO:2000232	1	0.983262652119353	0	2	regulation of rRNA processing	BP
GO:2000288	1	0.966625130222347	0	7	positive regulation of myoblast proliferation	BP
GO:2000317	1	0.996718504195534	0	1	negative regulation of T-helper 17 type immune response	BP
GO:2000343	1	0.959553348045611	0	11	positive regulation of chemokine (C-X-C motif) ligand 2 production	BP
GO:2000370	1	0.971528993721083	0	6	positive regulation of clathrin-dependent endocytosis	BP
GO:2000376	1	0.992885872814267	0	2	positive regulation of oxygen metabolic process	BP
GO:2000377	1	0.889758302878473	0	26	regulation of reactive oxygen species metabolic process	BP
GO:2000405	1	0.985007749481502	0	3	negative regulation of T cell migration	BP
GO:2000427	1	0.993700576130685	0	2	positive regulation of apoptotic cell clearance	BP
GO:2000466	1	0.99554417444558	0	1	negative regulation of glycogen (starch) synthase activity	BP
GO:2000543	1	0.977540784562511	0	6	positive regulation of gastrulation	BP
GO:2000544	1	0.988673149181729	0	3	regulation of endothelial cell chemotaxis to fibroblast growth factor	BP
GO:2000546	1	0.988236574191799	0	3	positive regulation of endothelial cell chemotaxis to fibroblast growth factor	BP
GO:2000562	1	0.973753626794464	0	6	negative regulation of CD4-positive, alpha-beta T cell proliferation	BP
GO:2000563	1	0.989473580773938	0	2	positive regulation of CD4-positive, alpha-beta T cell proliferation	BP
GO:2000570	1	0.990116578356085	0	2	positive regulation of T-helper 2 cell activation	BP
GO:2000586	1	0.993562753989142	0	1	regulation of platelet-derived growth factor receptor-beta signaling pathway	BP
GO:2000614	1	0.994179840752049	0	1	positive regulation of thyroid-stimulating hormone secretion	BP
